,y_true,y_prob,y_raw
386,1,0.95870495,3.144841
387,1,0.9612379,3.2107804
388,1,0.9273767,2.547074
389,1,0.9207966,2.4532204
390,1,0.9318021,2.6147068
391,1,0.9366593,2.6937902
392,1,0.85769457,1.7962726
393,1,0.9486065,2.9154818
394,1,0.9819624,3.9970953
395,1,0.84905314,1.7271941
396,1,0.9426259,2.7990763
397,1,0.9837203,4.1014223
398,0,0.73056346,0.99748325
399,1,0.98191917,3.9946563
400,1,0.98040044,3.9124556
401,1,0.97541726,3.6808207
402,1,0.9150473,2.3768814
403,1,0.94821846,2.907552
404,1,0.95171034,2.981044
405,1,0.9681894,3.4156282
406,1,0.8982991,2.1784666
407,1,0.94502693,2.8443692
408,1,0.98576665,4.237833
409,1,0.96176,3.224881
410,0,0.025610518,-3.638808
411,1,0.95478094,3.0499637
412,1,0.93109107,2.6035707
413,1,0.96920645,3.4491746
414,0,0.022190595,-3.7856462
415,0,0.43100172,-0.27776536
416,0,0.6472672,0.6070484
417,0,0.284034,-0.9245386
418,0,0.1531814,-1.7098635
419,0,0.20176342,-1.3753091
420,1,0.9515062,2.9766104
421,1,0.87578624,1.9531177
422,1,0.96993476,3.4738607
423,0,0.016719256,-4.0743337
424,1,0.8607738,1.8217314
425,1,0.9084904,2.2953403
426,1,0.972651,3.5713449
427,1,0.97544515,3.681983
428,1,0.9201413,2.444269
429,1,0.98288417,4.050488
430,1,0.9712622,3.5203826
431,1,0.9804074,3.9128196
432,0,0.39281657,-0.4354882
433,1,0.9935306,5.034168
434,1,0.96282136,3.254134
435,1,0.9476499,2.8960316
436,1,0.94209915,2.7893777
437,1,0.98061323,3.9235866
438,1,0.9689048,3.439112
439,1,0.93441707,2.6566074
440,0,0.45547685,-0.17856564
441,0,0.023192327,-3.7404683
442,0,0.0185415,-3.9690282
443,1,0.9069297,2.2767096
444,1,0.94338226,2.8131492
445,1,0.9315613,2.6109242
446,0,0.6738835,0.7258024
447,1,0.94765073,2.8960483
448,1,0.70469594,0.86976075
449,1,0.891786,2.109115
450,0,0.44919536,-0.20392223
451,0,0.020840252,-3.8498085
452,0,0.023171108,-3.7414052
453,0,0.45633802,-0.175094
454,1,0.8935981,2.1280324
455,1,0.9559072,3.0763652
456,1,0.9804449,3.9147682
457,1,0.8444747,1.6919063
458,0,0.038235635,-3.2250016
459,0,0.038984675,-3.2048218
460,1,0.96482277,3.3115458
461,0,0.32649568,-0.7240777
462,1,0.9599173,3.1759024
463,1,0.83203036,1.6000851
464,1,0.962341,3.2407966
465,0,0.024259504,-3.6943882
466,1,0.98498696,4.183707
467,0,0.02497201,-3.6647105
468,1,0.9337079,2.6450927
469,1,0.9600755,3.1800215
470,1,0.9783585,3.8112643
471,1,0.9528418,3.0059407
472,1,0.9828781,4.0501246
473,1,0.956977,3.1020448
474,0,0.44382104,-0.22566889
475,1,0.9677917,3.4027903
476,1,0.93609893,2.6843843
477,1,0.8892202,2.0828006
478,0,0.35711133,-0.58792394
479,0,0.23086579,-1.2034291
480,1,0.9496771,2.937661
481,1,0.9221344,2.4717069
482,0,0.03514757,-3.3124197
483,1,0.95487636,3.052175
484,1,0.81559306,1.4867704
485,0,0.028095001,-3.5436664
486,1,0.94392514,2.8233588
487,1,0.8756191,1.9515826
488,1,0.97206646,3.5495946
489,1,0.9650826,3.3192298
490,0,0.40035224,-0.40399754
491,1,0.8747068,1.943232
492,0,0.030973848,-3.4431484
493,0,0.8257807,1.5560142
494,1,0.97645915,3.7251952
495,1,0.9393621,2.7402804
496,0,0.01999602,-3.8920233
497,1,0.9845685,4.1557913
498,1,0.96226394,3.238674
499,1,0.95856243,3.1412466
500,1,0.92251706,2.4770482
501,0,0.039629,-3.1877584
502,1,0.780588,1.2690961
503,1,0.9669069,3.374778
504,0,0.5003382,0.0013526715
505,1,0.8991387,2.187691
506,1,0.91504836,2.3768947
507,1,0.94906175,2.924861
508,0,0.020893155,-3.8472192
509,1,0.9720638,3.5494974
510,1,0.938733,2.7292888
511,0,0.0326645,-3.3882565
512,1,0.9248535,2.5101964
513,1,0.9473809,2.8906224
514,1,0.97963345,3.873284
515,1,0.9761145,3.7103088
516,1,0.92749715,2.5488641
517,0,0.025387535,-3.6477816
518,0,0.02214109,-3.7879303
519,1,0.94908476,2.9253352
520,1,0.82285565,1.5358162
521,1,0.9487241,2.9178977
522,1,0.9561451,3.082023
523,1,0.9413479,2.7756891
524,1,0.88390195,2.0299108
525,0,0.031229226,-3.4346735
526,1,0.9625002,3.2452
527,1,0.9116712,2.3342135
528,0,0.033577535,-3.3597438
529,1,0.9250235,2.512644
530,1,0.967319,3.3877337
531,1,0.94654316,2.8739426
532,1,0.95651525,3.0908864
533,1,0.97583485,3.698383
534,1,0.83567864,1.6264201
535,1,0.9669736,3.3768651
536,1,0.9852739,4.2033
537,1,0.9792758,3.855511
538,0,0.66002864,0.66342175
539,1,0.942852,2.8032641
540,0,0.28071463,-0.9409195
541,1,0.9689359,3.4401436
542,0,0.042576555,-3.112942
543,1,0.951036,2.9664648
544,0,0.023577707,-3.7235935
545,0,0.024084613,-3.7018027
546,1,0.95138985,2.9740922
547,1,0.96800137,3.40954
548,0,0.014874768,-4.1931024
549,1,0.9288087,2.5685322
550,1,0.908365,2.2938328
551,1,0.5671095,0.27006772
552,1,0.9642829,3.2957532
553,1,0.9892937,4.5261545
554,1,0.95229506,2.9938407
555,0,0.02270865,-3.762039
556,0,0.023668697,-3.7196486
557,1,0.9676148,3.3971326
558,1,0.88948107,2.0854511
559,1,0.941554,2.7794282
560,1,0.9666664,3.3672855
561,1,0.95684594,3.098867
562,1,0.984203,4.1320076
563,0,0.02021828,-3.8807428
564,1,0.5920381,0.3723972
565,1,0.8482483,1.7209274
566,1,0.7206844,0.9478589
567,1,0.9563148,3.0860784
568,1,0.9400744,2.752855
569,1,0.9620537,3.232897
570,1,0.939519,2.7430391
571,1,0.9193521,2.4335768
572,0,0.50583833,0.023354251
573,1,0.9445619,2.8354537
574,1,0.9537049,3.025317
575,1,0.97086024,3.5060773
576,0,0.8529823,1.7581856
577,1,0.9383605,2.7228308
578,1,0.94290555,2.8042586
579,1,0.9540612,3.0334184
580,1,0.9224512,2.4761274
581,1,0.9557553,3.0727675
582,1,0.9777649,3.7835982
583,0,0.020055328,-3.8890014
584,0,0.016529348,-4.0859504
585,1,0.971339,3.5231397
586,1,0.9626987,3.2507112
587,1,0.98892385,4.4918265
588,1,0.9043822,2.246893
589,1,0.9064401,2.2709231
590,1,0.88048106,1.9969934
591,1,0.9749885,3.663092
592,1,0.9419946,2.7874644
593,1,0.96252316,3.2458355
594,1,0.73984617,1.0451691
595,1,0.90970105,2.3099897
596,1,0.6732488,0.7229162
597,1,0.9475117,2.8932488
598,1,0.976789,3.7396443
599,1,0.9528304,3.005687
600,1,0.93753654,2.7086744
601,0,0.042120796,-3.12418
602,0,0.41595855,-0.33938625
603,0,0.017528517,-4.0262423
604,1,0.8745912,1.9421774
605,1,0.93752056,2.708401
606,1,0.9539996,3.0320127
607,1,0.9846597,4.1618114
608,1,0.9603424,3.1870058
609,1,0.94054466,2.7612336
610,0,0.028884288,-3.515148
611,0,0.36143482,-0.569142
612,1,0.8708566,1.9085536
613,1,0.95778155,3.1217623
614,0,0.03081176,-3.4485624
615,1,0.9034113,2.235717
616,1,0.8903798,2.0946267
617,1,0.96430236,3.2963192
618,1,0.97254354,3.5673134
619,1,0.85546094,1.7780908
620,0,0.053111658,-2.8807847
621,1,0.9935754,5.041177
622,1,0.982065,4.0029078
623,1,0.96131766,3.2129214
624,1,0.90587556,2.2642844
625,1,0.95542306,3.0649374
626,1,0.96582407,3.3414614
627,1,0.95963883,3.168689
628,1,0.97868824,3.8269544
629,1,0.9388352,2.7310674
630,1,0.7900348,1.3251352
631,1,0.9780205,3.7954183
632,1,0.83036697,1.5882303
633,1,0.95862895,3.1429222
634,0,0.7960746,1.3619387
635,1,0.79601836,1.3615924
636,0,0.028094735,-3.5436761
637,0,0.017860427,-4.007146
638,1,0.97947145,3.8651993
639,1,0.9201484,2.4443638
640,1,0.9206028,2.450565
641,1,0.9787729,3.8310173
642,1,0.9356774,2.6773593
643,1,0.9907697,4.6759834
644,0,0.027650056,-3.560088
645,1,0.9776028,3.7761688
646,1,0.96470815,3.3081725
647,1,0.7706617,1.2120513
648,1,0.9770305,3.7503526
649,1,0.90347743,2.2364738
650,1,0.9875172,4.370838
651,1,0.9564347,3.0889533
652,1,0.8680651,1.8839585
653,1,0.9655226,3.3323662
654,0,0.018561939,-3.9679058
655,1,0.9605119,3.1914692
656,0,0.024267485,-3.694051
657,1,0.97237104,3.5608742
658,1,0.95767766,3.1191971
659,0,0.5629551,0.25316367
660,0,0.5948153,0.38390815
661,0,0.4588034,-0.16516086
662,1,0.9540238,3.032564
663,1,0.9335007,2.6417506
664,1,0.9845227,4.1527824
665,1,0.97002375,3.4769151
666,0,0.0208975,-3.8470068
667,1,0.9828234,4.046879
668,0,0.5634333,0.2551076
669,1,0.9260785,2.5279558
670,0,0.23876165,-1.1594808
671,1,0.9712223,3.518955
672,1,0.96944517,3.4571996
673,1,0.93905514,2.7349045
674,0,0.93549466,2.6743271
675,1,0.92903394,2.5719445
676,0,0.018339159,-3.9802072
677,1,0.9272676,2.5454555
678,0,0.041240066,-3.1462305
679,1,0.9851692,4.196102
680,1,0.93985826,2.7490249
681,1,0.9804879,3.9170156
682,1,0.9726519,3.571377
683,1,0.8132461,1.4712418
684,0,0.023344474,-3.7337737
685,0,0.028731437,-3.520611
686,1,0.9435187,2.815708
687,1,0.9497584,2.9393642
688,0,0.023429474,-3.7300522
689,1,0.96176076,3.224903
690,1,0.94900864,2.9237611
691,1,0.8914309,2.1054409
692,1,0.9583305,3.1354234
693,1,0.9749542,3.6616812
694,1,0.9251813,2.514922
695,0,0.45541614,-0.17881028
696,0,0.5969722,0.3928652
697,1,0.9493491,2.9308186
698,1,0.6134673,0.4619105
699,1,0.9509327,2.9642494
700,1,0.87485266,1.9445637
701,0,0.63378835,0.5485035
702,0,0.016879989,-4.0646024
703,0,0.01793787,-4.0027404
704,1,0.9209299,2.4550498
705,1,0.96305394,3.2606494
706,1,0.9290709,2.5725043
707,0,0.030115006,-3.472154
708,0,0.69249487,0.8118092
709,1,0.95230746,2.994113
710,1,0.946016,2.8635724
711,0,0.017909963,-4.004326
712,1,0.95726204,3.1089904
713,0,0.04462761,-3.0637484
714,0,0.023266029,-3.73722
715,1,0.9838186,4.1075816
716,1,0.9830862,4.062572
717,0,0.014877445,-4.1929197
718,0,0.017596673,-4.022292
719,1,0.95639056,3.0878932
720,1,0.7961245,1.3622462
721,1,0.9732161,3.5928047
722,1,0.9534109,3.0186799
723,1,0.98950166,4.5459824
724,0,0.02882113,-3.517402
725,1,0.94005185,2.752455
726,0,0.2733597,-0.9776431
727,1,0.9420421,2.7883341
728,0,0.017933242,-4.003003
729,1,0.88626707,2.0531652
730,1,0.9850975,4.1912146
731,1,0.8359379,1.6283097
732,1,0.8934715,2.1267016
733,1,0.9691525,3.447367
734,1,0.9657369,3.338824
735,1,0.9540386,3.0329034
736,1,0.97420645,3.6314964
737,0,0.2714132,-0.98746425
738,0,0.39859882,-0.41130683
739,1,0.8685532,1.8882272
740,1,0.9692591,3.450939
741,1,0.96242565,3.2431362
742,1,0.982393,4.0216994
743,1,0.9588418,3.148304
744,1,0.9536276,3.0235674
745,1,0.9781083,3.7995136
746,1,0.9398897,2.7495813
747,0,0.021091599,-3.8375633
748,0,0.02261766,-3.766147
749,1,0.9754345,3.6815393
750,1,0.7705662,1.211511
751,0,0.032880045,-3.3814566
752,1,0.95862114,3.1427262
753,1,0.97250473,3.5658607
754,1,0.9260705,2.5278394
755,1,0.96064746,3.1950462
756,1,0.96420485,3.2934892
757,1,0.9645903,3.3047178
758,0,0.018155156,-3.9904788
759,1,0.91131026,2.3297384
760,1,0.9385432,2.7259936
761,1,0.9082575,2.2925422
762,1,0.9712942,3.5215304
763,0,0.041543256,-3.1385891
764,0,0.7204056,0.94647443
765,0,0.7699234,1.207879
766,1,0.97835505,3.8111022
767,1,0.9692421,3.4503672
768,1,0.95478475,3.0500522
769,0,0.6046289,0.42479023
770,1,0.98158616,3.9760706
771,1,0.9404935,2.7603204
772,0,0.021342304,-3.8254907
773,0,0.013482462,-4.2927914
774,1,0.97682357,3.7411702
775,1,0.97636765,3.721224
776,1,0.94815737,2.9063072
777,1,0.96342623,3.2711656
778,1,0.98071104,3.928745
779,1,0.97034484,3.4880142
780,1,0.897081,2.1652038
781,1,0.9628617,3.2552621
782,1,0.9476924,2.896887
783,1,0.7211206,0.95002717
784,0,0.83458644,1.618488
785,1,0.97135466,3.5236993
786,1,0.97213674,3.5521896
787,1,0.9789367,3.8389337
788,1,0.9326093,2.6274788
789,0,0.019182645,-3.9343803
790,0,0.032956973,-3.3790402
791,1,0.8979212,2.1743371
792,1,0.92231447,2.4742181
793,0,0.45551592,-0.17840819
794,1,0.9724273,3.562968
795,1,0.96372974,3.2798133
796,1,0.9565337,3.0913281
797,0,0.7009665,0.8519043
798,1,0.98451704,4.1524086
799,1,0.91745967,2.4083219
800,1,0.96881896,3.4362686
801,1,0.95714974,3.1062498
802,1,0.61303914,0.4601053
803,0,0.44425926,-0.2238935
804,0,0.17029178,-1.5835608
805,1,0.94714046,2.8858082
806,0,0.0255957,-3.639402
807,1,0.9577767,3.1216424
808,1,0.90582997,2.2637503
809,1,0.926559,2.5349948
810,1,0.9221212,2.471523
811,1,0.84367174,1.6858052
812,1,0.93444324,2.6570346
813,1,0.9486049,2.9154499
814,1,0.8944429,2.1369493
815,1,0.97593915,3.7028165
816,1,0.89867693,2.1826096
817,1,0.9463323,2.8697822
818,1,0.9621506,3.2355568
819,1,0.9755351,3.6857455
820,0,0.030364946,-3.463631
821,0,0.018268863,-3.9841194
822,0,0.022081742,-3.790675
823,0,0.025308011,-3.6510005
824,1,0.94008195,2.7529895
825,1,0.94719374,2.8868728
826,1,0.97453636,3.6447093
827,0,0.019847222,-3.8996444
828,1,0.92322147,2.4869444
829,0,0.3918001,-0.43975186
830,1,0.93838257,2.7232125
831,1,0.9034094,2.235695
832,0,0.025927505,-3.6261814
833,1,0.9753288,3.6771376
834,0,0.49229452,-0.030824445
835,1,0.98170257,3.9825237
836,1,0.877165,1.9658533
837,1,0.9652464,3.3241012
838,0,0.018802892,-3.9547627
839,1,0.9376477,2.7105744
840,1,0.8808047,2.000073
841,1,0.9851933,4.1977587
842,1,0.9765049,3.727187
843,0,0.5830313,0.33522993
844,1,0.94036937,2.7581034
845,1,0.96413714,3.291529
846,1,0.8266889,1.5623403
847,0,0.045605958,-3.0410383
848,0,0.8557965,1.7808071
849,0,0.5531363,0.2133507
850,1,0.82408696,1.5442866
851,1,0.9093459,2.3056748
852,1,0.9495622,2.9352598
853,1,0.7819482,1.2770557
854,0,0.2942894,-0.87464154
855,1,0.950089,2.9463136
856,1,0.89710134,2.165424
857,0,0.033474658,-3.3629189
858,1,0.6585155,0.6566858
859,1,0.6865897,0.7842237
860,1,0.04130888,-3.1444914
861,0,0.022720981,-3.7614834
862,1,0.8708342,1.9083548
863,1,0.9535921,3.0227664
864,1,0.9732387,3.5936706
865,1,0.9186213,2.42376
866,1,0.9266211,2.535908
867,1,0.9706687,3.4993289
868,1,0.9705056,3.4936178
869,1,0.8651297,1.8585654
870,1,0.942861,2.8034315
871,0,0.20878711,-1.3322519
872,1,0.79492503,1.3548722
