,y_true,y_prob,y_raw
92,0,0.93046176,2.5938046
93,1,0.9646561,3.306647
94,1,0.94901055,2.9238007
95,1,0.9764865,3.7263858
96,1,0.8876783,2.0672421
97,1,0.9409097,2.7677805
98,0,0.022462817,-3.773175
99,1,0.96791446,3.40674
100,1,0.9860263,4.256505
101,0,0.42899185,-0.28596568
102,1,0.9764798,3.7260935
103,1,0.92929363,2.5758884
104,1,0.97484595,3.6572626
105,1,0.9670591,3.3795455
106,0,0.68465513,0.7752484
107,0,0.3512278,-0.6136467
108,1,0.97621936,3.714813
109,1,0.96976185,3.4679453
110,1,0.9460441,2.8641226
111,1,0.93575555,2.6786597
112,0,0.023902364,-3.7095852
113,1,0.9279588,2.5557477
114,1,0.96414953,3.2918904
115,1,0.95134324,2.9730854
116,1,0.99202955,4.82402
117,1,0.97112894,3.515619
118,1,0.94952005,2.9343796
119,1,0.97501546,3.6641967
120,0,0.041281205,-3.1451905
121,1,0.92487055,2.5104406
122,0,0.5567863,0.22812945
123,1,0.76621413,1.187056
124,1,0.91320837,2.3534544
125,0,0.2781068,-0.95387197
126,1,0.9647138,3.3083394
127,0,0.2310224,-1.2025472
128,0,0.025179071,-3.6562407
129,1,0.914383,2.368365
130,0,0.022911655,-3.7529314
131,1,0.9812583,3.95808
132,1,0.9353671,2.6722152
133,1,0.9597632,3.1719058
134,1,0.94364375,2.8180563
135,0,0.025926288,-3.6262295
136,0,0.024955615,-3.665384
137,0,0.051162828,-2.920224
138,1,0.977271,3.7611232
139,0,0.019613037,-3.911753
140,1,0.9504862,2.9547226
141,0,0.42866662,-0.2872935
142,1,0.9543404,3.0398047
143,1,0.6885839,0.7935072
144,1,0.8186869,1.507476
145,1,0.94771785,2.8974025
146,1,0.6342435,0.5504651
147,0,0.48866403,-0.045351755
148,0,0.031319294,-3.4317007
149,0,0.44305965,-0.22875386
150,1,0.9165644,2.3965576
151,1,0.92562824,2.5213969
152,0,0.018045085,-3.9966722
153,1,0.93265545,2.628214
154,0,0.95997375,3.1773703
155,0,0.030493483,-3.4592743
156,1,0.97449684,3.6431198
157,1,0.8833079,2.024135
158,1,0.9534752,3.020127
159,1,0.9084788,2.2952008
160,0,0.02563086,-3.637993
161,1,0.9810445,3.9465203
162,1,0.97543156,3.6814163
163,1,0.93881935,2.7307913
164,1,0.8853643,2.0442402
165,1,0.9323313,2.6230643
166,1,0.9309539,2.601436
167,0,0.39907795,-0.40930846
168,0,0.05206494,-2.9017942
169,0,0.2585795,-1.0533649
170,1,0.9584795,3.1391628
171,1,0.9519287,2.9858038
172,1,0.9679689,3.408491
173,1,0.9116772,2.3342881
174,1,0.98601216,4.2554817
175,0,0.040671248,-3.1607125
176,1,0.9792845,3.8559382
177,1,0.97145814,3.5274265
178,0,0.53662497,0.1467627
179,1,0.8104741,1.453094
180,1,0.96286786,3.2554343
181,1,0.9566405,3.0939004
182,0,0.897917,2.1742907
183,1,0.972728,3.5742452
184,1,0.9130263,2.351159
185,1,0.95727056,3.1091993
186,1,0.96684104,3.3727212
187,0,0.2600853,-1.0455252
188,1,0.969402,3.4557464
189,1,0.96974766,3.4674618
190,1,0.96622944,3.3538115
191,1,0.96663666,3.3663628
192,1,0.9458324,2.8599815
193,1,0.9644109,3.2994778
194,1,0.98378134,4.1052384
195,1,0.9333803,2.6398125
196,1,0.95522726,3.0603492
197,1,0.97636014,3.7208965
198,0,0.022816883,-3.7571733
199,1,0.87213945,1.9200094
200,1,0.97057873,3.4961727
201,1,0.9749076,3.6597764
202,1,0.94464284,2.8370001
203,1,0.92853653,2.5644233
204,1,0.9753702,3.6788614
205,0,0.025401808,-3.6472049
206,1,0.9663041,3.3561044
207,1,0.96275216,3.2522042
208,0,0.36711708,-0.54460466
209,1,0.9467599,2.8782337
210,1,0.96375906,3.2806513
211,1,0.9404829,2.7601302
212,0,0.03834314,-3.2220821
213,1,0.93125147,2.606074
214,1,0.95406216,3.0334406
215,1,0.87972414,1.9898208
216,0,0.02901729,-3.5104167
217,1,0.95046216,2.9542122
218,1,0.98008156,3.8959858
219,0,0.033793405,-3.353112
220,1,0.96837145,3.4215567
221,1,0.94432276,2.8308976
222,1,0.888367,2.0741684
223,1,0.9419132,2.7859747
224,1,0.9805031,3.9178078
225,1,0.9584893,3.139405
226,1,0.94555324,2.8545468
227,0,0.046825577,-3.0133684
228,1,0.9395197,2.743052
229,1,0.9692077,3.4492128
230,1,0.92739975,2.5474162
231,1,0.9018364,2.2177975
232,1,0.9474145,2.8912964
233,1,0.9691694,3.447931
234,1,0.98333305,4.077519
235,1,0.91501284,2.3764384
236,1,0.97735435,3.7648826
237,0,0.7722282,1.2209357
238,1,0.92389435,2.4964757
239,1,0.9468549,2.8801205
240,1,0.87571245,1.9524399
241,0,0.023030125,-3.7476528
242,1,0.9426454,2.7994378
243,1,0.93724394,2.7036889
244,1,0.9746858,3.65075
245,0,0.43205437,-0.27347425
246,1,0.95142764,2.9749086
247,1,0.9665041,3.362264
248,0,0.022779455,-3.7588532
249,1,0.66937083,0.70534074
250,1,0.95254475,2.9993494
251,1,0.9402547,2.756059
252,1,0.9380218,2.7169912
253,0,0.020711677,-3.8561285
254,1,0.96410733,3.2906673
255,0,0.31049448,-0.79780847
256,1,0.9764341,3.7241082
257,1,0.98448074,4.150031
258,0,0.7349632,1.0199517
259,1,0.9183487,2.4201195
260,1,0.9603206,3.1864355
261,1,0.9126115,2.3459458
262,1,0.9296146,2.580784
263,0,0.017574165,-4.023595
264,1,0.89157027,2.1068819
265,0,0.76380974,1.1736814
266,1,0.92251474,2.4770148
267,1,0.9129297,2.3499432
268,1,0.95870495,3.144841
269,1,0.9612379,3.2107804
270,1,0.98268235,4.038558
271,1,0.9207966,2.4532204
272,1,0.9318021,2.6147068
273,1,0.9366593,2.6937902
274,1,0.85769457,1.7962726
275,1,0.9486065,2.9154818
276,1,0.9819624,3.9970953
277,1,0.84905314,1.7271941
278,1,0.9426259,2.7990763
279,0,0.73056346,0.99748325
280,1,0.98191917,3.9946563
281,1,0.94821846,2.907552
282,1,0.95171034,2.981044
283,1,0.9681894,3.4156282
284,1,0.8982991,2.1784666
285,1,0.94502693,2.8443692
286,1,0.98576665,4.237833
287,0,0.025610518,-3.638808
288,1,0.95478094,3.0499637
289,1,0.93109107,2.6035707
290,1,0.96920645,3.4491746
291,0,0.6472672,0.6070484
292,0,0.284034,-0.9245386
293,0,0.20176342,-1.3753091
294,1,0.87578624,1.9531177
295,1,0.96993476,3.4738607
296,1,0.9520252,2.9879162
297,1,0.972651,3.5713449
298,1,0.97544515,3.681983
299,1,0.9201413,2.444269
300,1,0.98288417,4.050488
301,1,0.9712622,3.5203826
302,1,0.9804074,3.9128196
303,1,0.9935306,5.034168
304,1,0.96282136,3.254134
305,1,0.9476499,2.8960316
306,1,0.8854785,2.0453656
307,1,0.94209915,2.7893777
308,1,0.98061323,3.9235866
309,1,0.9689048,3.439112
310,1,0.93441707,2.6566074
311,1,0.94338226,2.8131492
312,0,0.6738835,0.7258024
313,1,0.94765073,2.8960483
314,1,0.70469594,0.86976075
315,1,0.9722037,3.5546634
316,1,0.891786,2.109115
317,0,0.44919536,-0.20392223
318,0,0.020840252,-3.8498085
319,0,0.023171108,-3.7414052
320,0,0.45633802,-0.175094
321,1,0.9559072,3.0763652
322,1,0.9804449,3.9147682
323,1,0.9598172,3.173302
324,0,0.038984675,-3.2048218
325,1,0.96482277,3.3115458
326,0,0.32649568,-0.7240777
327,1,0.9599173,3.1759024
328,1,0.962341,3.2407966
329,1,0.9019861,2.2194898
330,1,0.98498696,4.183707
331,0,0.02497201,-3.6647105
332,1,0.9337079,2.6450927
333,1,0.9600755,3.1800215
334,1,0.9783585,3.8112643
335,1,0.9528418,3.0059407
336,1,0.9828781,4.0501246
337,1,0.9677917,3.4027903
338,1,0.8892202,2.0828006
339,0,0.034237403,-3.3395994
340,0,0.35711133,-0.58792394
341,0,0.23086579,-1.2034291
342,1,0.9221344,2.4717069
343,1,0.95487636,3.052175
344,0,0.028095001,-3.5436664
345,1,0.8756191,1.9515826
346,1,0.97206646,3.5495946
347,1,0.9650826,3.3192298
348,1,0.8747068,1.943232
349,0,0.030973848,-3.4431484
350,0,0.8257807,1.5560142
351,0,0.01999602,-3.8920233
352,1,0.9845685,4.1557913
353,1,0.96226394,3.238674
354,1,0.92251706,2.4770482
355,1,0.9669069,3.374778
356,0,0.5003382,0.0013526715
357,1,0.8991387,2.187691
358,1,0.91504836,2.3768947
359,1,0.94906175,2.924861
360,0,0.056050714,-2.8238156
361,0,0.020893155,-3.8472192
362,1,0.938733,2.7292888
363,0,0.0326645,-3.3882565
364,1,0.9248535,2.5101964
365,1,0.9473809,2.8906224
366,1,0.97963345,3.873284
367,1,0.9761145,3.7103088
368,1,0.92749715,2.5488641
369,0,0.02214109,-3.7879303
370,1,0.94908476,2.9253352
371,1,0.82285565,1.5358162
372,1,0.9487241,2.9178977
373,1,0.9561451,3.082023
374,1,0.9413479,2.7756891
375,1,0.88390195,2.0299108
376,0,0.031229226,-3.4346735
377,1,0.9116712,2.3342135
378,0,0.033577535,-3.3597438
379,1,0.967319,3.3877337
380,1,0.94654316,2.8739426
381,1,0.95651525,3.0908864
382,1,0.83567864,1.6264201
383,1,0.9669736,3.3768651
384,1,0.9792758,3.855511
385,1,0.942852,2.8032641
386,1,0.9381385,2.7189982
387,1,0.9842891,4.137568
388,0,0.042576555,-3.112942
389,1,0.951036,2.9664648
390,0,0.023577707,-3.7235935
391,0,0.024084613,-3.7018027
392,1,0.95138985,2.9740922
393,1,0.96800137,3.40954
394,1,0.9288087,2.5685322
395,1,0.908365,2.2938328
396,1,0.5671095,0.27006772
397,1,0.9642829,3.2957532
398,1,0.9892937,4.5261545
399,1,0.95229506,2.9938407
400,0,0.023668697,-3.7196486
401,1,0.9676148,3.3971326
402,1,0.9666664,3.3672855
403,1,0.95684594,3.098867
404,1,0.984203,4.1320076
405,1,0.8482483,1.7209274
406,1,0.7206844,0.9478589
407,1,0.96759844,3.3966086
408,1,0.9563148,3.0860784
409,1,0.9400744,2.752855
410,1,0.9620537,3.232897
411,1,0.939519,2.7430391
412,1,0.9193521,2.4335768
413,1,0.9445619,2.8354537
414,1,0.9491764,2.9272318
415,1,0.9537049,3.025317
416,0,0.8529823,1.7581856
417,1,0.94290555,2.8042586
418,1,0.9540612,3.0334184
419,1,0.9224512,2.4761274
420,1,0.9557553,3.0727675
421,1,0.9777649,3.7835982
422,1,0.971339,3.5231397
423,1,0.9626987,3.2507112
424,1,0.98892385,4.4918265
425,1,0.9043822,2.246893
426,1,0.9064401,2.2709231
427,1,0.9749885,3.663092
428,1,0.9419946,2.7874644
429,1,0.96252316,3.2458355
430,1,0.73984617,1.0451691
431,1,0.90970105,2.3099897
432,1,0.9475117,2.8932488
433,1,0.976789,3.7396443
434,1,0.9528304,3.005687
435,1,0.9866404,4.3020725
436,0,0.042120796,-3.12418
437,0,0.41595855,-0.33938625
438,0,0.017528517,-4.0262423
439,1,0.8745912,1.9421774
440,1,0.93752056,2.708401
441,1,0.9539996,3.0320127
442,1,0.9846597,4.1618114
443,1,0.9603424,3.1870058
444,1,0.94054466,2.7612336
445,0,0.028884288,-3.515148
446,0,0.03081176,-3.4485624
447,1,0.9034113,2.235717
448,1,0.8903798,2.0946267
449,1,0.97254354,3.5673134
450,0,0.053111658,-2.8807847
451,1,0.9935754,5.041177
452,1,0.982065,4.0029078
453,1,0.96131766,3.2129214
454,1,0.95542306,3.0649374
455,1,0.97868824,3.8269544
456,1,0.7900348,1.3251352
457,1,0.9780205,3.7954183
458,1,0.83036697,1.5882303
459,1,0.95862895,3.1429222
460,0,0.7960746,1.3619387
461,1,0.79601836,1.3615924
462,0,0.028094735,-3.5436761
463,1,0.97947145,3.8651993
464,1,0.9201484,2.4443638
465,1,0.9356774,2.6773593
466,1,0.9776028,3.7761688
467,1,0.96470815,3.3081725
468,1,0.9770305,3.7503526
469,1,0.9875172,4.370838
470,1,0.9564347,3.0889533
471,1,0.8680651,1.8839585
472,1,0.9655226,3.3323662
473,0,0.018561939,-3.9679058
474,1,0.9605119,3.1914692
475,1,0.95881194,3.1475463
476,1,0.97237104,3.5608742
477,0,0.5629551,0.25316367
478,0,0.5948153,0.38390815
479,1,0.9540238,3.032564
480,1,0.9845227,4.1527824
481,1,0.97002375,3.4769151
482,1,0.9828234,4.046879
483,0,0.5634333,0.2551076
484,1,0.9260785,2.5279558
485,1,0.9712223,3.518955
486,1,0.96944517,3.4571996
487,1,0.90177864,2.2171447
488,0,0.93549466,2.6743271
489,1,0.92903394,2.5719445
490,0,0.018339159,-3.9802072
491,1,0.96662617,3.36604
492,1,0.93985826,2.7490249
493,1,0.9804879,3.9170156
494,1,0.9726519,3.571377
495,1,0.8132461,1.4712418
496,0,0.023344474,-3.7337737
497,1,0.70615995,0.8768059
498,1,0.9435187,2.815708
499,1,0.9497584,2.9393642
500,1,0.94900864,2.9237611
501,1,0.8914309,2.1054409
502,1,0.9583305,3.1354234
503,1,0.9749542,3.6616812
504,0,0.45541614,-0.17881028
505,0,0.5969722,0.3928652
506,1,0.9493491,2.9308186
507,1,0.87485266,1.9445637
508,0,0.016879989,-4.0646024
509,1,0.9209299,2.4550498
510,1,0.96305394,3.2606494
511,1,0.9290709,2.5725043
512,1,0.946016,2.8635724
513,1,0.95726204,3.1089904
514,0,0.023266029,-3.73722
515,1,0.9830862,4.062572
516,0,0.014877445,-4.1929197
517,0,0.017596673,-4.022292
518,1,0.95639056,3.0878932
519,1,0.7961245,1.3622462
520,1,0.9732161,3.5928047
521,1,0.9534109,3.0186799
522,1,0.98950166,4.5459824
523,0,0.02882113,-3.517402
524,1,0.94005185,2.752455
525,0,0.2733597,-0.9776431
526,1,0.9420421,2.7883341
527,1,0.88626707,2.0531652
528,1,0.9850975,4.1912146
529,1,0.9691525,3.447367
530,1,0.9657369,3.338824
531,1,0.97420645,3.6314964
532,0,0.39859882,-0.41130683
533,1,0.8685532,1.8882272
534,1,0.9692591,3.450939
535,1,0.9588418,3.148304
536,1,0.9781083,3.7995136
537,1,0.9398897,2.7495813
538,1,0.9754345,3.6815393
539,0,0.029979149,-3.4768155
540,1,0.7705662,1.211511
541,0,0.032880045,-3.3814566
542,1,0.95862114,3.1427262
543,1,0.97250473,3.5658607
544,1,0.9260705,2.5278394
545,1,0.96064746,3.1950462
546,1,0.96420485,3.2934892
547,1,0.9082575,2.2925422
548,1,0.9712942,3.5215304
549,0,0.7699234,1.207879
550,1,0.97835505,3.8111022
551,1,0.9692421,3.4503672
552,1,0.95478475,3.0500522
553,0,0.6046289,0.42479023
554,0,0.021342304,-3.8254907
555,0,0.013482462,-4.2927914
556,1,0.97682357,3.7411702
557,1,0.94815737,2.9063072
558,1,0.96342623,3.2711656
559,1,0.98071104,3.928745
560,1,0.97034484,3.4880142
561,1,0.9476924,2.896887
562,1,0.7211206,0.95002717
563,0,0.83458644,1.618488
564,1,0.97135466,3.5236993
565,1,0.97213674,3.5521896
566,1,0.9326093,2.6274788
567,0,0.032956973,-3.3790402
568,0,0.45551592,-0.17840819
569,1,0.9724273,3.562968
570,1,0.96372974,3.2798133
571,1,0.9565337,3.0913281
572,1,0.98451704,4.1524086
573,1,0.95714974,3.1062498
574,1,0.61303914,0.4601053
575,0,0.44425926,-0.2238935
576,0,0.17029178,-1.5835608
577,1,0.94714046,2.8858082
578,1,0.9577767,3.1216424
579,1,0.926559,2.5349948
580,1,0.93444324,2.6570346
581,1,0.9486049,2.9154499
582,1,0.8944429,2.1369493
583,1,0.97593915,3.7028165
584,1,0.89867693,2.1826096
585,1,0.9755351,3.6857455
586,0,0.030364946,-3.463631
587,0,0.018268863,-3.9841194
588,0,0.022081742,-3.790675
589,1,0.9663403,3.3572142
590,1,0.94719374,2.8868728
591,0,0.019847222,-3.8996444
592,1,0.92322147,2.4869444
593,0,0.3918001,-0.43975186
594,1,0.93838257,2.7232125
595,1,0.9034094,2.235695
596,0,0.025927505,-3.6261814
597,1,0.9753288,3.6771376
598,0,0.49229452,-0.030824445
599,1,0.98170257,3.9825237
600,1,0.9652464,3.3241012
601,0,0.018802892,-3.9547627
602,1,0.8808047,2.000073
603,1,0.9765049,3.727187
604,0,0.5830313,0.33522993
605,1,0.94036937,2.7581034
606,1,0.96413714,3.291529
607,0,0.045605958,-3.0410383
608,0,0.5531363,0.2133507
609,1,0.82408696,1.5442866
610,1,0.9093459,2.3056748
611,1,0.9495622,2.9352598
612,1,0.950089,2.9463136
613,1,0.89710134,2.165424
614,1,0.6585155,0.6566858
615,1,0.6865897,0.7842237
616,1,0.8708342,1.9083548
617,1,0.9535921,3.0227664
618,1,0.9732387,3.5936706
619,1,0.9266211,2.535908
620,1,0.9706687,3.4993289
621,1,0.9705056,3.4936178
622,1,0.8651297,1.8585654
623,1,0.942861,2.8034315
624,1,0.79492503,1.3548722
625,1,0.9557114,3.0717304
626,1,0.9049979,2.2540333
627,1,0.8716571,1.9156902
628,1,0.95133644,2.9729383
629,1,0.8973944,2.1686032
630,1,0.8755046,1.9505318
631,0,0.033490777,-3.3624208
632,1,0.96545315,3.33028
633,1,0.9836293,4.0957537
634,1,0.9576976,3.1196883
635,1,0.32685736,-0.7224334
636,1,0.972219,3.5552301
637,1,0.96659094,3.3649485
638,0,0.6603506,0.66485703
639,1,0.7848734,1.2942959
640,0,0.032184757,-3.4035482
641,1,0.9618652,3.2277477
642,1,0.96902555,3.4431272
643,0,0.7708414,1.2130684
644,0,0.4642231,-0.14335263
645,1,0.9544989,3.0434496
646,1,0.9365319,2.6916463
647,0,0.043587707,-3.088414
648,0,0.051166486,-2.9201486
649,1,0.95621014,3.0835752
650,1,0.93254596,2.6264718
651,1,0.93934613,2.7400002
652,1,0.739657,1.0441866
653,0,0.041771002,-3.1328845
654,0,0.23644952,-1.1722444
655,1,0.9186575,2.4242454
656,1,0.8878372,2.068837
657,1,0.9682298,3.4169395
658,1,0.9815869,3.976104
659,1,0.9198683,2.440558
660,1,0.97132516,3.5226424
661,0,0.028235795,-3.5385227
662,1,0.96853685,3.4269707
663,1,0.9637079,3.2791889
664,1,0.9697804,3.4685764
665,0,0.03919595,-3.199197
666,0,0.026438624,-3.606135
667,1,0.93420947,2.6532257
668,1,0.9536486,3.024043
669,1,0.9514899,2.9762561
670,0,0.3061706,-0.81808364
671,1,0.9748171,3.6560822
672,0,0.43447837,-0.26360223
673,1,0.94573927,2.8581665
674,1,0.97399265,3.6230233
675,1,0.95690584,3.1003165
676,1,0.96333283,3.2685163
677,1,0.9373788,2.7059848
678,1,0.9570563,3.1039722
679,1,0.97319406,3.5919616
680,0,0.41660345,-0.33673236
681,0,0.6387939,0.5701331
682,1,0.9451847,2.847411
683,1,0.94240916,2.7950752
684,0,0.6166638,0.47541153
685,1,0.87631303,1.957969
686,1,0.953111,3.0119488
687,0,0.03757335,-3.2431629
688,0,0.027614014,-3.5614295
689,1,0.75530434,1.1271058
690,1,0.97312343,3.589255
691,1,0.9688731,3.4380615
692,1,0.9804466,3.914859
693,1,0.9778888,3.7893126
694,1,0.9731401,3.5898964
695,0,0.59937847,0.4028761
696,0,0.8559164,1.7817792
697,1,0.97761077,3.7765281
698,1,0.97395295,3.6214573
699,1,0.9831141,4.0642495
700,1,0.96645975,3.3608935
701,1,0.9590253,3.1529639
702,0,0.022275887,-3.7817228
703,0,0.020720558,-3.8556907
704,0,0.2980256,-0.8567174
705,0,0.02541722,-3.6465826
706,1,0.87459254,1.94219
707,1,0.97335714,3.5982282
708,1,0.9908104,4.6804504
709,0,0.796845,1.3666908
710,1,0.9617278,3.2240064
711,1,0.9644439,3.3004396
712,1,0.98310846,4.0639095
713,1,0.95095146,2.964651
714,1,0.9553202,3.0625236
715,0,0.51768154,0.07075557
716,0,0.023444142,-3.7294114
717,0,0.45956203,-0.16210589
718,0,0.037641603,-3.241277
719,1,0.96658206,3.3646734
720,1,0.9318409,2.6153173
721,1,0.9545027,3.0435386
722,1,0.93093914,2.6012053
723,1,0.9672154,3.3844635
724,0,0.924457,2.504505
725,0,0.17086878,-1.5794826
726,1,0.9558697,3.0754733
727,1,0.93392926,2.6486752
728,0,0.022015443,-3.7937498
729,1,0.9269055,2.540099
730,1,0.99071515,4.670044
731,1,0.93621737,2.6863678
732,1,0.92924994,2.575225
733,1,0.891811,2.1093748
734,1,0.97295076,3.5826716
735,1,0.9642049,3.2934945
736,1,0.9562455,3.0844185
737,0,0.023317061,-3.7349768
738,1,0.87430733,1.9395922
739,1,0.96734357,3.3885102
740,1,0.9694536,3.457484
741,0,0.7356437,1.0234479
742,0,0.020032646,-3.890156
743,0,0.026750417,-3.5940905
744,1,0.9429372,2.8048475
745,1,0.9865536,4.2955027
746,1,0.9734027,3.5999877
747,1,0.9739479,3.6212585
748,1,0.9815456,3.9738302
749,0,0.26140252,-1.0386916
750,0,0.5758003,0.30555665
751,1,0.9851039,4.191645
752,1,0.9648802,3.3132398
753,1,0.93136644,2.6078718
754,1,0.9781251,3.8002963
755,1,0.90133125,2.212105
756,0,0.032595217,-3.3904514
757,1,0.903403,2.235621
758,1,0.91932076,2.4331534
759,0,0.021762734,-3.8055532
760,1,0.8858259,2.0487955
761,1,0.9474769,2.8925493
762,1,0.9537004,3.025217
763,1,0.5316437,0.12674417
764,1,0.92878205,2.5681283
765,1,0.95729065,3.109691
766,1,0.9662111,3.3532507
767,1,0.96116745,3.2088892
768,0,0.032367997,-3.3976817
769,1,0.966362,3.3578818
770,1,0.9630523,3.2606046
771,1,0.96051633,3.191583
772,1,0.93828523,2.721531
773,0,0.48320985,-0.06718597
774,1,0.93272007,2.6292422
775,0,0.8452533,1.6978464
776,1,0.958631,3.1429756
777,1,0.9401308,2.7538552
778,0,0.2574389,-1.0593227
779,1,0.8950682,2.1435893
780,1,0.98353255,4.089763
781,1,0.9706317,3.4980304
782,1,0.9596611,3.1692636
783,0,0.029303433,-3.5003092
784,1,0.9720153,3.5477166
785,0,0.22232372,-1.2521758
786,1,0.97868735,3.8269107
787,0,0.043673027,-3.0863693
788,1,0.97308,3.5875943
789,1,0.9850803,4.1900377
790,1,0.90644616,2.2709947
791,1,0.9374661,2.7074714
792,1,0.96305007,3.2605417
793,0,0.021216754,-3.8315191
794,1,0.9462589,2.8683393
795,1,0.9469283,2.8815804
796,1,0.95182747,2.983595
797,1,0.73792565,1.0352148
798,0,0.01599786,-4.119173
799,0,0.45869356,-0.16560315
800,1,0.7795907,1.2632827
801,0,0.02660512,-3.5996861
802,1,0.92180973,2.467194
803,1,0.9664892,3.3618016
804,1,0.055939127,-2.8259265
805,1,0.9527318,3.0034955
806,1,0.9430438,2.8068311
807,1,0.94672334,2.8775094
808,1,0.9689066,3.439171
809,1,0.85721225,1.7923263
810,1,0.95007354,2.9459891
811,1,0.9652843,3.325229
812,0,0.3453413,-0.63958085
813,1,0.9046223,2.2496727
814,0,0.85738146,1.7937089
815,1,0.9794007,3.8616803
816,1,0.9707546,3.5023518
817,1,0.96257573,3.2472932
818,0,0.019691076,-3.9077022
819,1,0.9317214,2.613437
820,1,0.9709344,3.5087032
821,1,0.9385391,2.7259228
822,1,0.97068936,3.5000541
823,1,0.9829714,4.055684
824,1,0.9781261,3.8003457
825,0,0.5899447,0.36373684
826,1,0.99017286,4.61273
827,1,0.9717773,3.5389984
828,1,0.8615878,1.8285409
829,1,0.95958513,3.1673026
830,1,0.96471757,3.3084488
831,1,0.8917169,2.1083992
832,0,0.02718247,-3.5776243
833,0,0.019944519,-3.8946548
834,1,0.8605393,1.8197769
835,1,0.042677935,-3.110458
836,1,0.97133553,3.5230124
837,1,0.93150175,2.609989
838,1,0.9640497,3.2890065
839,1,0.91062576,2.3212993
840,1,0.8732848,1.93032
841,0,0.96759975,3.396654
842,0,0.9591059,3.1550167
843,0,0.764494,1.1774777
844,0,0.76396525,1.1745433
845,1,0.96168894,3.222953
846,1,0.95735216,3.1111965
847,1,0.9814356,3.9677746
848,1,0.9561923,3.0831501
849,0,0.4240344,-0.30623344
850,1,0.9618986,3.2286592
851,1,0.9603677,3.1876695
852,0,0.5620173,0.24935347
853,1,0.9678418,3.404402
854,1,0.9739991,3.6232798
855,1,0.9802059,3.9023817
856,1,0.94699085,2.8828251
857,0,0.02431131,-3.6922019
858,1,0.9723336,3.55948
859,1,0.97794014,3.7916887
860,0,0.8165967,1.4934577
861,1,0.9537126,3.0254922
862,1,0.9481665,2.9064927
863,0,0.49944606,-0.0022157617
864,1,0.95535356,3.0633068
865,1,0.94566774,2.856773
866,1,0.9396074,2.7445958
867,0,0.046085265,-3.030081
868,1,0.93134403,2.6075199
869,1,0.9662587,3.3547094
870,1,0.89532834,2.1463623
871,1,0.93449306,2.6578476
872,0,0.028225927,-3.5388825
873,1,0.9950931,5.312206
874,1,0.90852416,2.2957466
